name,gcode,bsMtxNoSrt,primMatrix,isPrim,phi,phi_sym,inPoly,outPoly,inv_phi,bar_phi,invbar_phi,matrix_sym_type,fillings,alg_genus,arrowpoly,namelink,inv,bar,barinv,dig_sym_type,r3_orbit,r3_orbit_length,cable_arr_poly,slice
7.45227,O1O2U3O4U5O3U6O7U4O6U2O5U1U7,"[[ 0 -1  0  0  0  0  0  1]
 [ 1  0  1  1  1  0  0  1]
 [ 0 -1  0  1  0  0 -1  0]
 [ 0 -1 -1  0  0  0  1  1]
 [ 0 -1  0  0  0  1  0 -1]
 [ 0  0  0  0 -1  0  0  2]
 [ 0  0  1 -1  0  0  0  1]
 [-1 -1  0 -1  1 -2 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -1 -2 -1]
 [ 0 -1  0  0  0  0  1 -1]
 [ 0  0  0  0  1 -1  0 -1]
 [ 0  1  0 -1  0  1  0 -1]
 [ 0  1  0  1 -1  0  0  0]
 [ 0  2 -1  0  0  0  0  0]
 [ 1  1  1  1  1  0  0  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 2, 1, 0, 0, 0, -1, 1, -1, 1, 0, 1, -1, 0, 1, 0, 0, 0]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 1, 2, 1, 0, 0, 0, -1, 1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0]",t^{7} + 15 t^{5} + 64 t^{3} + 76 t,t^{8} + 17 t^{6} + 82 t^{4} + 108 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 1, 1, 0, 0, -1, 0, -1, 0, 2, 0, -1, 0]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 0, 1, 2, 1, 0, 0, 0, -1, 1, -1, 1, 0, 1, -1, 0, 0, 0, 0, 0]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, -1, 0, 0, 2, 0, -1, 1, 1, 0, 0, -1, -1, 1, 0]","[0, 0, 0]","[[{1, 7}, {2, 6}, {4, 5}, {3}]]",0,1,"<a href=""/flatknot/7.45227"">7.45227</a>",O1O2U3U2O4U1O5U6O3U5O7U4O6U7,O1O2U1U3O4U5O6U4O7U2O5U7O3U6,O1O2U3O4U5O6U1O5U7O3U6O7U4U2,"[0, 0, 0]","{'O1O2U3O4U5O3U6O7U4O6U2O5U1U7', 'O1O2U3U4O5O6U2U1O4O3U7U6O7U5'}",2,,
7.45228,O1O2U3O4U1O5U6O3U5O7U2O6U4U7,"[[ 0 -1  0  0  0  0  0  1]
 [ 1  0  0  1  1 -1  1  2]
 [ 0  0  0  1 -1 -1  0  1]
 [ 0 -1 -1  0  0  0  0  1]
 [ 0 -1  1  0  0  1 -1  0]
 [ 0  1  1  0 -1  0  0 -1]
 [ 0 -1  0  0  1  0  0  1]
 [-1 -2 -1 -1  0  1 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -1 -1 -2]
 [ 0 -1  0 -1  1  0  0  1]
 [ 0  0  1  0  1  0 -1 -1]
 [ 0  1 -1 -1  0  1  0  0]
 [ 0  1  0  0 -1  0  0 -1]
 [ 0  1  0  1  0  0  0 -1]
 [ 1  2 -1  1  0  1  1  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 2, 1, -1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 0, 0, 1, 1]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 2, 1, -1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 0, 0, 1, 1]",t^{7} + 17 t^{5} + 44 t^{3} + 4 t,t^{8} + 19 t^{6} + 56 t^{4} + 12 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, -1, 0, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 1, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 0, -1, 0, 0, 0, 0, 0, -1, -1, 1, 1, 0, 0, 1, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 2, 1, -1, 0, 0, -1, -1, 0, 1, 1, -1, 0, 0, 0, 1, 1]","[0, 0, 1]","[[{1, 7}, {3, 6}, {5}, {2, 4}]]",0,1,"<a href=""/flatknot/7.45228"">7.45228</a>",O1O2U3U4O5U1O3U6O7U5O6U2O4U7,O1O2U3U4O5U1O3U6O7U5O6U2O4U7,Same,"[0, 0, 1]","{'O1O2U3U4O5O6U2U7O4U1O3U6O7U5', 'O1O2U3O4U1O5U6O3U5O7U2O6U4U7'}",2,,
7.45229,O1O2U3O4U2O5U6O3U5O7U1O6U7U4,"[[ 0 -1  0  0  1  0  0  0]
 [ 1  0  1  1  1 -1  1  0]
 [ 0 -1  0  0  0 -1  1  0]
 [ 0 -1  0  0  1  0  0  1]
 [-1 -1  0 -1  0  1 -1 -1]
 [ 0  1  1  0 -1  0  0 -1]
 [ 0 -1 -1  0  1  0  0  0]
 [ 0  0  0 -1  1  1  0  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -1 -1 -1]
 [ 0 -1  0  1  0  0 -1  1]
 [ 0  0 -1  0  1  0  0 -1]
 [ 0  1  0 -1  0  0  0 -1]
 [ 0  1  0  0  0  0  1 -1]
 [ 0  1  1  0  0 -1  0  0]
 [ 1  1 -1  1  1  1  0  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 0]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 0]",t^{7} + 13 t^{5} + 34 t^{3} + 19 t,t^{8} + 15 t^{6} + 44 t^{4} + 27 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, -1, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, -1, 0, 0, 1, 1, 0, 0, 0, 0, -1, 0, 0, -1, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, -1, 0, 0, 1, -1, -1, 0, 0, 1, 0, 0, 1, -1, 1, 0]","[0, 0, 1]","[[{2, 7}, {3, 6}, {5}, {1, 4}]]",0,1,"<a href=""/flatknot/7.45229"">7.45229</a>",O1O2U3U4O5U2O4U6O7U5O6U1O3U7,O1O2U3U4O5U2O4U6O7U5O6U1O3U7,Same,"[0, 0, 1]",{'O1O2U3O4U2O5U6O3U5O7U1O6U7U4'},1,,
7.45230,O1O2U3O4U5O6U7O3U1O5U2O7U4U6,"[[ 0 -1  0  0  0  0  1  0]
 [ 1  0  0  1 -1  2  0  2]
 [ 0  0  0 -1 -1  1 -1  2]
 [ 0 -1  1  0  2 -1  2 -2]
 [ 0  1  1 -2  0 -1  0  1]
 [ 0 -2 -1  1  1  0  2 -1]
 [-1  0  1 -2  0 -2  0 -1]
 [ 0 -2 -2  2 -1  1  1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -2 -2  0]
 [ 0 -1  0 -1  2  1 -1  0]
 [ 0  0  1  0  1 -1 -2  1]
 [ 0  1 -2 -1  0  1  2 -2]
 [ 0  2 -1  1 -1  0  1 -2]
 [ 0  2  1  2 -2 -1  0 -1]
 [ 1  0  0 -1  2  2  1  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 2, 2, 0, 1, -2, -1, 1, 0, -1, 1, 2, -1, -1, -2, 2, -1, 2, 1]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 2, -1, -2, 2, 1, 0, -1, 1, -1, -1, -1, -2, -1, 1, 2, 1]",t^{7} + 39 t^{5} + 161 t^{3} + 83 t,t^{8} + 41 t^{6} + 203 t^{4} + 115 t^{2},"[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 2, -1, -2, 2, 1, 0, -1, 1, -1, -1, -1, -2, -1, 1, 2, 1]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 2, -1, -2, 2, 1, 0, -1, 1, -1, -1, -1, -2, -1, 1, 2, 1]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 2, 2, 0, 1, -2, -1, 1, 0, -1, 1, 2, -1, -1, -2, 2, -1, 2, 1]","[0, 0, 1]","[[{3, 7}, {1, 6}, {5}, {2, 4}]]",0,1,"<a href=""/flatknot/7.45230"">7.45230</a>",O1O2U3U4O5U1O6U2O7U5O3U6O4U7,O1O2U3U4O5U1O6U2O7U5O3U6O4U7,Same,"[0, 0, 1]","{'O1O2U3U4O5O3U6U7O4U1O6U2O7U5', 'O1O2U3O4U5O6U7O3U1O5U2O7U4U6'}",2,,
7.45231,O1O2U3O4U5O6U1O3U6O7U2O5U7U4,"[[ 0 -1  0  0  1  0  0  0]
 [ 1  0  1  1  1  0  0  0]
 [ 0 -1  0  1  0  1 -1  0]
 [ 0 -1 -1  0  1  0  0  1]
 [-1 -1  0 -1  0  0  0 -1]
 [ 0  0 -1  0  0  0  0  0]
 [ 0  0  1  0  0  0  0  0]
 [ 0  0  0 -1  1  0  0  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  0  0  0 -1 -1 -1]
 [ 0  0  0  1  0  0  0  0]
 [ 0  0 -1  0  1  1  0 -1]
 [ 0  0  0 -1  0  0  0  0]
 [ 0  1  0 -1  0  0  1 -1]
 [ 0  1  0  0  0 -1  0  0]
 [ 1  1  0  1  0  1  0  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, 1, 0]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 0, -1, -1, 0, 1, 0, 0, 0, -1, 1, 0]",t^{7} + 9 t^{5} + 21 t^{3} + 8 t,t^{8} + 11 t^{6} + 31 t^{4} + 14 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, -1, -1, 0, 1, 1, 0, -1, 0, 0, 0, 0, 1, 0, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, -1, 0, 0, 0, 1, -1, 0, 0, 0, -1, 1, 0, 0, 1, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, -1, 0, 0, 0, 0, -1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0]","[[{2, 7}, {5, 6}, {1, 4}, {3}]]",0,1,"<a href=""/flatknot/7.45231"">7.45231</a>",O1O2U3U4O5U1O4U6O7U2O6U5O3U7,O1O2U3U4O5U2O6U7O3U5O7U1O4U6,O1O2U3O4U2O5U6O7U5O3U1O6U4U7,"[0, 0, 0]","{'O1O2U3U4O5O3U6U5O7U1O4U7O6U2', 'O1O2U3O4U5O6U1O3U6O7U2O5U7U4'}",2,,
7.45232,O1O2U3O4U5O6U1O7U6O3U7O5U2U4,"[[ 0 -1  0  0  1  0  0  0]
 [ 1  0  0  0  1  1  1  0]
 [ 0  0  0  0  0  1 -1  0]
 [ 0  0  0  0  1  0  0 -1]
 [-1 -1  0 -1  0 -1 -1  1]
 [ 0 -1 -1  0  1  0  1 -1]
 [ 0 -1  1  0  1 -1  0  1]
 [ 0  0  0  1 -1  1 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -1 -1 -1]
 [ 0 -1  0  0  1  1 -1  0]
 [ 0  0  0  0  1  0 -1  0]
 [ 0  1 -1 -1  0  0  1 -1]
 [ 0  1 -1  0  0  0  0  0]
 [ 0  1  1  1 -1  0  0 -1]
 [ 1  1  0  0  1  0  1  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, 0, -1, 0, 1, 0, 0, -1, 1, 0, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, 0, -1, 0, 1, 0, 0, -1, 1, 0, 0, 1]",t^{7} + 13 t^{5} + 37 t^{3} + 27 t,t^{8} + 15 t^{6} + 51 t^{4} + 41 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, -1, 0, 1, 1, 0, 0, -1, -1, 0, 0, 1, 0, 0, 1, 2]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, -1, 0, 1, 1, 0, 0, -1, -1, 0, 0, -1, 1, 0, 1, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 0, 1, 0, -1, 1, -1, -1, 1, 0, -1, 1, 1]","[0, 0, 0]","[[{3, 7}, {5, 6}, {1, 4}, {2}]]",0,1,"<a href=""/flatknot/7.45232"">7.45232</a>",O1O2U3U1O4U5O6U7O5U2O7U4O3U6,O1O2U3U1O4U2O5U6O3U7O6U4O7U5,O1O2U3O4U5O6U4O7U6O3U1O5U2U7,"[0, 0, 0]",{'O1O2U3O4U5O6U1O7U6O3U7O5U2U4'},1,-3008*K1**4 + 5328*K1**2*K2 - 2320*K1**2 - 1912*K2**2 + 1910,
7.45233,O1O2U3O4U5O6U2O7U6O3U1O5U7U4,"[[ 0 -1  0  0  1  0  0  0]
 [ 1  0  0  0  1  1  1  0]
 [ 0  0  0 -1  0  0  1 -1]
 [ 0  0  1  0  1 -1  0  0]
 [-1 -1  0 -1  0  0 -1  0]
 [ 0 -1  0  1  0  0  0 -1]
 [ 0 -1 -1  0  1  0  0  1]
 [ 0  0  1  0  0  1 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  0  0  0 -1 -1 -1]
 [ 0  0  0  1  1  0 -1  0]
 [ 0  0 -1  0  0  1  0 -1]
 [ 0  0 -1  0  0 -1  1  0]
 [ 0  1  0 -1  1  0  0  0]
 [ 0  1  1  0 -1  0  0 -1]
 [ 1  1  0  1  0  0  1  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, -1, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, -1, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0, 1]",t^{7} + 11 t^{5} + 39 t^{3} + 45 t,t^{8} + 13 t^{6} + 53 t^{4} + 69 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, -1, 0, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, -1, 0, 1, 0, 1, -1, 0, 1, 0, -1, 1, -1, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, -1, 0, 1, 0, 0, -1, 0, 1, 1, -1, 0, 0, 0, 1]","[0, 0, 1]","[[{2, 7}, {6}, {3, 5}, {1, 4}]]",0,1,"<a href=""/flatknot/7.45233"">7.45233</a>",O1O2U3U4O5U2O6U7O4U1O7U5O3U6,O1O2U3U4O5U2O6U7O4U1O7U5O3U6,Same,"[0, 0, 1]",{'O1O2U3O4U5O6U2O7U6O3U1O5U7U4'},1,,
7.45234,O1O2U3O4U5O6U2O7U6O3U7O5U1U4,"[[ 0 -1  0  0  1  0  0  0]
 [ 1  0  1  0  1  1  0  0]
 [ 0 -1  0 -1  0  0  1  0]
 [ 0  0  1  0  1  0  0 -1]
 [-1 -1  0 -1  0 -1 -1  1]
 [ 0 -1  0  0  1  0  1 -1]
 [ 0  0 -1  0  1 -1  0  1]
 [ 0  0  0  1 -1  1 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -1 -1 -1]
 [ 0 -1  0  0  1  1 -1  0]
 [ 0  0  0  0  0 -1  1 -1]
 [ 0  1 -1  0  0  0  1 -1]
 [ 0  1 -1  1  0  0  0  0]
 [ 0  1  1 -1 -1  0  0  0]
 [ 1  1  0  1  1  0  0  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, 0, -1, 1, 0, 0, 0]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 1, 1, 1, 0, -1, -1, 1, 0, 0, 1, -1, 1, 0, -1, 1, 0, 0, 0]",t^{7} + 13 t^{5} + 41 t^{3} + 32 t,t^{8} + 15 t^{6} + 57 t^{4} + 60 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, -1, 0, 1, 0, -1, 1, 0, 1, 0, -1, 0, 1, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 1, -1, 0, -1, 1, 1, 0, 0, -1, 0, 1, -1, 1, 0, 0, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, -1, 0, 0, 1, 1, -1, 1, 0, -1, -1, -1, 1, 0, 1, 0]","[0, 0, 0]","[[{6, 7}, {5}, {1, 4}, {2, 3}]]",0,1,"<a href=""/flatknot/7.45234"">7.45234</a>",O1O2U3U2O4U5O6U7O5U1O7U4O3U6,O1O2U1U3O4U2O5U6O3U7O6U4O7U5,O1O2U3O4U5O6U4O7U6O3U1O5U7U2,"[0, 0, 0]",{'O1O2U3O4U5O6U2O7U6O3U7O5U1U4'},1,,
7.45235,O1O2U3O4U5O6U4O7U1O3U7O5U2U6,"[[ 0 -1  0  0  0  0  1  0]
 [ 1  0  0  1  0  0  2  0]
 [ 0  0  0  0  1  0  0 -1]
 [ 0 -1  0  0  0  1  0  0]
 [ 0  0 -1  0  0  0  0  0]
 [ 0  0  0 -1  0  0  1  0]
 [-1 -2  0  0  0 -1  0  0]
 [ 0  0  1  0  0  0  0  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  0  0  0  0 -1 -2]
 [ 0  0  0  1  0  0  0  0]
 [ 0  0 -1  0  1  0  0  0]
 [ 0  0  0 -1  0  0  0  0]
 [ 0  0  0  0  0  0  1 -1]
 [ 0  1  0  0  0 -1  0  0]
 [ 1  2  0  0  0  1  0  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0]",t^{7} + 9 t^{5} + 23 t^{3} + 18 t,t^{8} + 11 t^{6} + 31 t^{4} + 26 t^{2},"[-1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 1, -1, 1, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, -1, 0, 0, 0, 1, 0, 0, 0, 0, -1, 0, 1, -1, 1, 1]","[-1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2, -1, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0, 0, -1, 1, 0]","[0, 0, 1]","[[{4, 7}, {1, 6}, {3, 5}, {2}]]",0,1,"<a href=""/flatknot/7.45235"">7.45235</a>",O1O2U3U1O4U5O6U2O5U7O3U4O7U6,O1O2U3U1O4U5O6U2O5U7O3U4O7U6,Same,"[0, 0, 1]",{'O1O2U3O4U5O6U4O7U1O3U7O5U2U6'},1,-960*K1**4 + 3408*K1**2*K2 - 2448*K1**2 - 1464*K2**2 + 1462,
7.45236,O1O2U3O4U5O6U4O7U6O3U7O5U1U2,"[[ 0 -1  1  0  0  0  0  0]
 [ 1  0  1  1  0  1  0  0]
 [-1 -1  0 -1  0 -1  0  0]
 [ 0 -1  1  0  1  1 -1 -1]
 [ 0  0  0 -1  0 -1  1  1]
 [ 0 -1  1 -1  1  0  1 -1]
 [ 0  0  0  1 -1 -1  0  1]
 [ 0  0  0  1 -1  1 -1  0]]","[[ 0  0  0  0  0  0]
 [ 0  0  1  1 -1 -1]
 [ 0 -1  0  1  1 -1]
 [ 0 -1 -1  0  1  1]
 [ 0  1 -1 -1  0  1]
 [ 0  1  1 -1 -1  0]]",False,"[0, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1]",t^{5} + 10 t^{3} + 5 t,t^{6} + 10 t^{4} + 5 t^{2},"[0, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1]","[0, 0, 0, 0, 0, -1, -1, 1, 1, -1, -1, 1, -1, -1, -1]","[1, 1, 1]","[[{3, 7}, {5, 6}, {4}, {1, 2}], [{4, 7}, {3, 6}, {5}, {1, 2}], [{4, 7}, {5, 6}, {3}, {1, 2}], [{4, 7}, {6}, {3, 5}, {1, 2}], [{5, 7}, {3, 6}, {4}, {1, 2}], [{5, 7}, {4, 6}, {3}, {1, 2}], [{5, 7}, {6}, {3, 4}, {1, 2}], [{6, 7}, {5}, {3, 4}, {1, 2}], [{7}, {3, 6}, {4, 5}, {1, 2}], [{7}, {5, 6}, {3, 4}, {1, 2}]]",0,1,"<a href=""/flatknot/7.45236"">7.45236</a>",O1O2U1U2O3U4O5U6O4U7O6U3O7U5,O1O2U1U2O3U4O5U6O4U7O6U3O7U5,Same,"[0, 0, 1]",{'O1O2U3O4U5O6U4O7U6O3U7O5U1U2'},1,-2,
7.45237,O1O2U3O4U1O5U2O6U4O7U5O3U6U7,"[[ 0 -1  0  0  0  0  0  1]
 [ 1  0  1 -1  2  2  0 -1]
 [ 0 -1  0 -2  1  2  1  0]
 [ 0  1  2  0  1 -1 -2 -1]
 [ 0 -2 -1 -1  0  1  2  2]
 [ 0 -2 -2  1 -1  0  1  2]
 [ 0  0 -1  2 -2 -1  0  1]
 [-1  1  0  1 -2 -2 -1  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  1  0 -1 -2 -2  1]
 [ 0 -1  0  2 -2  1 -1  1]
 [ 0  0 -2  0  1  1  2 -1]
 [ 0  1  2 -1  0 -2 -1  0]
 [ 0  2 -1 -1  2  0  1 -2]
 [ 0  2  1 -2  1 -1  0 -2]
 [ 1 -1 -1  1  0  2  2  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 2, 2, -1, -2, 2, -1, 1, -1, -1, -1, -2, 1, 2, 1, 0, -1, 2, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 3, -1, 1, -2, 1, -1, 2, -1, -1, -1, -1, 2, 1, -2, 0, 2]",t^{7} + 43 t^{5} + 99 t^{3} + 29 t,t^{8} + 45 t^{6} + 145 t^{4} + 53 t^{2},"[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 3, -1, 1, -2, 1, -1, 2, -1, -1, -1, -1, 2, 1, -2, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 2, 3, -1, 1, -2, 1, -1, 2, -1, -1, -1, -1, 2, 1, -2, 0, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, 0, 1, 2, 2, -1, -2, 2, -1, 1, -1, -1, -1, -2, 1, 2, 1, 0, -1, 2, 2]","[0, 0, 1]","[[{1, 7}, {2, 6}, {4, 5}, {3}]]",0,1,"<a href=""/flatknot/7.45237"">7.45237</a>",O1O2U3U4O5U6O3U7O4U1O6U2O7U5,O1O2U3U4O5U6O3U7O4U1O6U2O7U5,Same,"[0, 0, 1]",{'O1O2U3O4U1O5U2O6U4O7U5O3U6U7'},1,,
7.45238,O1O2U3O4U1O5U2O6U4O7U5O3U7U6,"[[ 0 -1  0  0  0  0  1  0]
 [ 1  0  1 -1  2  2  0 -1]
 [ 0 -1  0 -2  1  2  1  0]
 [ 0  1  2  0  1 -1 -2 -1]
 [ 0 -2 -1 -1  0  1  2  1]
 [ 0 -2 -2  1 -1  0  2  1]
 [-1  0 -1  2 -2 -2  0  0]
 [ 0  1  0  1 -1 -1  0  0]]","[[ 0  1  0  0  0  0  0 -1]
 [-1  0  2  0 -1 -2 -2  0]
 [ 0 -2  0 -1  2  1 -1  1]
 [ 0  0  1  0  0 -1 -1  1]
 [ 0  1 -2  0  0  1  2 -1]
 [ 0  2 -1  1 -1  0  1 -2]
 [ 0  2  1  1 -2 -1  0 -2]
 [ 1  0 -1 -1  1  2  2  0]]",True,"[-1, 0, 0, 0, 0, 0, 1, -2, 0, 1, 2, 2, 0, 1, -2, -1, 1, -1, 0, 1, 1, -1, -1, -2, 1, -1, 2, 2]","[-1, 0, 0, 0, 0, 0, 1, -2, 0, 1, 2, 2, 0, 1, -2, -1, 1, -1, 0, 1, 1, -1, -1, -2, 1, -1, 2, 2]",t^{7} + 39 t^{5} + 66 t^{3} + 16 t,t^{8} + 41 t^{6} + 98 t^{4} + 44 t^{2},"[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 2, 2, 2, -1, 1, -1, 1, -1, 2, -1, -1, -1, 0, 2, 0, -1, 1, 3]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 0, 1, 3, 2, -1, -2, 1, 1, -1, -1, 1, -1, -1, 0, -2, 0, 1, 2, 2]","[-1, 0, 0, 0, 0, 0, 1, -1, -1, 1, 2, 2, 0, -1, 2, -1, 1, -2, 0, -1, -1, 0, 2, 1, 1, -1, 2, 2]","[0, 0, 0]","[[{3, 7}, {1, 6}, {2, 5}, {4}]]",0,1,"<a href=""/flatknot/7.45238"">7.45238</a>",O1O2U3U4O5U6O4U7O3U1O6U2O7U5,O1O2U3U4O5U6O3U7O4U2O6U1O7U5,O1O2U3O4U2O5U1O6U4O7U5O3U6U7,"[0, 0, 0]",{'O1O2U3O4U1O5U2O6U4O7U5O3U7U6'},1,,
